time_period_start;time_period_end;time_open;time_close;price_open;price_high;price_low;price_close;volume_traded;trades_count
2022-03-11T09:05:00.0000000Z;2022-03-11T09:10:00.0000000Z;2022-03-11T09:05:04.9490000Z;2022-03-11T09:09:56.4190000Z;39077.134752480;39136.397046720;39077.134752480;39129.000000000;2.432589600;143
2022-03-11T09:10:00.0000000Z;2022-03-11T09:15:00.0000000Z;2022-03-11T09:10:13.3500000Z;2022-03-11T09:14:56.5750000Z;39121.038254360;39127.000000000;39083.000000000;39086.361848210;5.491496180;87
2022-03-11T09:15:00.0000000Z;2022-03-11T09:20:00.0000000Z;2022-03-11T09:15:20.0830000Z;2022-03-11T09:19:59.5280000Z;39090.320669640;39178.000000000;39067.730570400;39133.584309250;3.526487960;150
2022-03-11T09:20:00.0000000Z;2022-03-11T09:25:00.0000000Z;2022-03-11T09:20:06.8210000Z;2022-03-11T09:24:56.6040000Z;39130.000000000;39135.779433880;39105.000000000;39132.486746940;3.936728000;59
2022-03-11T09:25:00.0000000Z;2022-03-11T09:30:00.0000000Z;2022-03-11T09:25:03.1160000Z;2022-03-11T09:29:59.6340000Z;39132.000000000;39195.422496540;39127.000000000;39172.000000000;9.223432960;202
2022-03-11T09:30:00.0000000Z;2022-03-11T09:35:00.0000000Z;2022-03-11T09:30:01.4760000Z;2022-03-11T09:34:55.7340000Z;39166.868012390;39169.000000000;39060.337821510;39084.000000000;20.155541630;241
2022-03-11T09:35:00.0000000Z;2022-03-11T09:40:00.0000000Z;2022-03-11T09:35:25.7550000Z;2022-03-11T09:39:55.3350000Z;39085.597557490;39085.597557490;39006.000000000;39007.000000000;8.150569650;155
2022-03-11T09:40:00.0000000Z;2022-03-11T09:45:00.0000000Z;2022-03-11T09:40:15.3890000Z;2022-03-11T09:44:48.3280000Z;39009.253980090;39037.000000000;38967.000000000;38967.000000000;9.340135700;128
2022-03-11T09:45:00.0000000Z;2022-03-11T09:50:00.0000000Z;2022-03-11T09:45:06.1720000Z;2022-03-11T09:49:48.5110000Z;38973.071356520;38992.000000000;38911.841575640;38937.000000000;7.300947290;169
2022-03-11T09:50:00.0000000Z;2022-03-11T09:55:00.0000000Z;2022-03-11T09:50:00.8250000Z;2022-03-11T09:54:44.1450000Z;38949.000000000;39029.194574560;38921.843069260;39020.088192060;4.582025960;70
2022-03-11T09:55:00.0000000Z;2022-03-11T10:00:00.0000000Z;2022-03-11T09:55:04.2610000Z;2022-03-11T09:59:52.0800000Z;39020.088192060;39051.000000000;39000.000000000;39026.000000000;43.152898100;278
2022-03-11T10:00:00.0000000Z;2022-03-11T10:05:00.0000000Z;2022-03-11T10:00:17.0620000Z;2022-03-11T10:04:58.9750000Z;39024.900470030;39111.453857760;39000.000000000;39111.453857760;14.585645980;252
2022-03-11T10:05:00.0000000Z;2022-03-11T10:10:00.0000000Z;2022-03-11T10:05:06.0090000Z;2022-03-11T10:09:48.9400000Z;39112.000000000;39123.000000000;39087.000000000;39094.000000000;5.622792130;83
2022-03-11T10:10:00.0000000Z;2022-03-11T10:15:00.0000000Z;2022-03-11T10:10:11.5340000Z;2022-03-11T10:14:37.5890000Z;39099.000000000;39099.000000000;39049.000000000;39051.579420900;0.781725790;39
2022-03-11T10:15:00.0000000Z;2022-03-11T10:20:00.0000000Z;2022-03-11T10:15:01.5100000Z;2022-03-11T10:19:58.5630000Z;39049.000000000;39150.000000000;39021.351618900;39029.000000000;4.770388430;198
2022-03-11T10:20:00.0000000Z;2022-03-11T10:25:00.0000000Z;2022-03-11T10:20:03.6440000Z;2022-03-11T10:24:55.9070000Z;39035.039118920;39062.489787650;38995.000000000;39050.000000000;8.068504400;135
2022-03-11T10:25:00.0000000Z;2022-03-11T10:30:00.0000000Z;2022-03-11T10:25:05.0290000Z;2022-03-11T10:29:40.0520000Z;39054.936611600;39107.000000000;39054.936611600;39092.000000000;13.912794620;121
2022-03-11T10:30:00.0000000Z;2022-03-11T10:35:00.0000000Z;2022-03-11T10:30:00.2770000Z;2022-03-11T10:34:57.8110000Z;39099.662642450;39120.000000000;39074.412972620;39084.293278210;1.222879090;50
2022-03-11T10:35:00.0000000Z;2022-03-11T10:40:00.0000000Z;2022-03-11T10:35:17.9300000Z;2022-03-11T10:39:54.4690000Z;39083.000000000;39085.000000000;39033.820670260;39039.312821980;3.890618090;110
2022-03-11T10:40:00.0000000Z;2022-03-11T10:45:00.0000000Z;2022-03-11T10:40:06.8530000Z;2022-03-11T10:44:54.4040000Z;39033.000000000;39068.000000000;39009.000000000;39018.803217420;1.822354700;104
2022-03-11T10:45:00.0000000Z;2022-03-11T10:50:00.0000000Z;2022-03-11T10:45:01.7700000Z;2022-03-11T10:49:42.6740000Z;39022.213167180;39042.000000000;38975.000000000;39042.000000000;10.990095760;188
2022-03-11T10:50:00.0000000Z;2022-03-11T10:55:00.0000000Z;2022-03-11T10:50:06.8960000Z;2022-03-11T10:54:54.3100000Z;39047.000000000;39066.000000000;39027.000000000;39034.000000000;1.044408260;35
2022-03-11T10:55:00.0000000Z;2022-03-11T11:00:00.0000000Z;2022-03-11T10:55:11.3280000Z;2022-03-11T10:59:56.0780000Z;39028.000000000;39055.050131790;39019.463625090;39031.000000000;0.870159620;37
2022-03-11T11:00:00.0000000Z;2022-03-11T11:05:00.0000000Z;2022-03-11T11:00:00.0590000Z;2022-03-11T11:04:56.3320000Z;39023.000000000;39023.000000000;38863.000000000;38937.000000000;17.527996760;257
2022-03-11T11:05:00.0000000Z;2022-03-11T11:10:00.0000000Z;2022-03-11T11:05:06.9700000Z;2022-03-11T11:09:57.7350000Z;38926.152393710;38955.000000000;38924.000000000;38953.000000000;1.092212850;51
2022-03-11T11:10:00.0000000Z;2022-03-11T11:15:00.0000000Z;2022-03-11T11:10:14.3450000Z;2022-03-11T11:14:58.7430000Z;38952.487547540;39008.000000000;38835.000000000;38904.000000000;156.310524230;930
2022-03-11T11:15:00.0000000Z;2022-03-11T11:20:00.0000000Z;2022-03-11T11:15:06.0870000Z;2022-03-11T11:19:53.8100000Z;38901.000000000;38933.000000000;38845.000000000;38846.000000000;39.164419550;267
2022-03-11T11:20:00.0000000Z;2022-03-11T11:25:00.0000000Z;2022-03-11T11:20:04.4180000Z;2022-03-11T11:24:59.9930000Z;38865.000000000;39364.000000000;38796.000000000;39150.000000000;117.289397350;1017
2022-03-11T11:25:00.0000000Z;2022-03-11T11:30:00.0000000Z;2022-03-11T11:25:00.1270000Z;2022-03-11T11:29:59.8260000Z;39149.000000000;39382.000000000;39097.000000000;39227.000000000;156.174434470;1571
2022-03-11T11:30:00.0000000Z;2022-03-11T11:35:00.0000000Z;2022-03-11T11:30:00.3270000Z;2022-03-11T11:34:52.7360000Z;39224.000000000;39532.000000000;39195.000000000;39482.000000000;151.079870640;1278
2022-03-11T11:35:00.0000000Z;2022-03-11T11:40:00.0000000Z;2022-03-11T11:35:14.2140000Z;2022-03-11T11:39:59.4250000Z;39472.000000000;39640.000000000;39406.000000000;39631.000000000;63.356163340;796
2022-03-11T11:40:00.0000000Z;2022-03-11T11:45:00.0000000Z;2022-03-11T11:40:00.7070000Z;2022-03-11T11:44:56.3670000Z;39619.031674300;39975.000000000;39564.257014950;39887.000000000;75.781064970;1065
2022-03-11T11:45:00.0000000Z;2022-03-11T11:50:00.0000000Z;2022-03-11T11:45:01.6410000Z;2022-03-11T11:49:57.8720000Z;39889.000000000;40200.000000000;39750.103811340;40117.477215370;103.810298990;1097
2022-03-11T11:50:00.0000000Z;2022-03-11T11:55:00.0000000Z;2022-03-11T11:50:02.1390000Z;2022-03-11T11:54:59.8420000Z;40123.000000000;40183.000000000;39673.418036710;39790.000000000;82.159501000;769
2022-03-11T11:55:00.0000000Z;2022-03-11T12:00:00.0000000Z;2022-03-11T11:55:00.2550000Z;2022-03-11T11:59:54.9470000Z;39788.000000000;39992.000000000;39769.000000000;39890.128407470;24.270784430;463
2022-03-11T12:00:00.0000000Z;2022-03-11T12:05:00.0000000Z;2022-03-11T12:00:00.1050000Z;2022-03-11T12:04:59.8400000Z;39903.000000000;40075.000000000;39851.000000000;39920.000000000;43.679511730;560
2022-03-11T12:05:00.0000000Z;2022-03-11T12:10:00.0000000Z;2022-03-11T12:05:01.1770000Z;2022-03-11T12:09:59.2320000Z;39919.000000000;40171.000000000;39825.358428230;40138.000000000;19.731046370;457
2022-03-11T12:10:00.0000000Z;2022-03-11T12:15:00.0000000Z;2022-03-11T12:10:00.1740000Z;2022-03-11T12:14:58.7020000Z;40126.000000000;40126.000000000;39936.000000000;39956.168366340;25.087887530;266
2022-03-11T12:15:00.0000000Z;2022-03-11T12:20:00.0000000Z;2022-03-11T12:15:00.3790000Z;2022-03-11T12:19:56.4520000Z;39954.000000000;39990.000000000;39904.000000000;39962.000000000;26.607655680;299
2022-03-11T12:20:00.0000000Z;2022-03-11T12:25:00.0000000Z;2022-03-11T12:20:14.1550000Z;2022-03-11T12:24:35.6400000Z;39962.507581190;39994.370294920;39900.000000000;39992.280972600;19.841825930;194
2022-03-11T12:25:00.0000000Z;2022-03-11T12:30:00.0000000Z;2022-03-11T12:25:00.1200000Z;2022-03-11T12:29:57.1750000Z;39993.515184480;40068.000000000;39914.000000000;40047.000000000;18.903518610;305
2022-03-11T12:30:00.0000000Z;2022-03-11T12:35:00.0000000Z;2022-03-11T12:30:05.5310000Z;2022-03-11T12:34:59.8690000Z;40044.339208060;40239.000000000;39986.000000000;40089.000000000;52.412849890;701
2022-03-11T12:35:00.0000000Z;2022-03-11T12:40:00.0000000Z;2022-03-11T12:35:00.5730000Z;2022-03-11T12:39:56.6630000Z;40100.000000000;40100.000000000;40000.000000000;40045.000000000;11.696647000;233
2022-03-11T12:40:00.0000000Z;2022-03-11T12:45:00.0000000Z;2022-03-11T12:40:07.0800000Z;2022-03-11T12:44:59.9030000Z;40052.000000000;40056.858877590;39965.000000000;39996.253484810;11.543155990;222
2022-03-11T12:45:00.0000000Z;2022-03-11T12:50:00.0000000Z;2022-03-11T12:45:00.3500000Z;2022-03-11T12:49:52.7240000Z;39989.000000000;39992.000000000;39757.000000000;39799.000000000;20.247169280;609
2022-03-11T12:50:00.0000000Z;2022-03-11T12:55:00.0000000Z;2022-03-11T12:50:15.7550000Z;2022-03-11T12:54:58.7690000Z;39804.000000000;39910.622432200;39804.000000000;39826.000000000;12.111298170;335
2022-03-11T12:55:00.0000000Z;2022-03-11T13:00:00.0000000Z;2022-03-11T12:55:01.7240000Z;2022-03-11T12:59:51.4750000Z;39839.000000000;39922.000000000;39774.863412010;39901.809969560;23.103840400;370
2022-03-11T13:00:00.0000000Z;2022-03-11T13:05:00.0000000Z;2022-03-11T13:00:02.9410000Z;2022-03-11T13:04:42.2450000Z;39914.000000000;39949.704686100;39811.140303630;39837.000000000;6.287752460;195
2022-03-11T13:05:00.0000000Z;2022-03-11T13:10:00.0000000Z;2022-03-11T13:05:01.7640000Z;2022-03-11T13:09:59.3390000Z;39832.026998800;39880.402761290;39817.746119690;39845.000000000;5.681020900;98
2022-03-11T13:10:00.0000000Z;2022-03-11T13:15:00.0000000Z;2022-03-11T13:10:01.6790000Z;2022-03-11T13:14:59.8500000Z;39843.000000000;39843.000000000;39453.000000000;39496.000000000;69.250168790;916
2022-03-11T13:15:00.0000000Z;2022-03-11T13:20:00.0000000Z;2022-03-11T13:15:01.0070000Z;2022-03-11T13:19:57.7640000Z;39502.264433010;39562.000000000;39213.000000000;39360.000000000;63.345724330;810
2022-03-11T13:20:00.0000000Z;2022-03-11T13:25:00.0000000Z;2022-03-11T13:20:02.7680000Z;2022-03-11T13:24:59.8350000Z;39358.000000000;39699.000000000;39326.000000000;39656.000000000;50.408586680;649
2022-03-11T13:25:00.0000000Z;2022-03-11T13:30:00.0000000Z;2022-03-11T13:25:01.0770000Z;2022-03-11T13:29:59.0880000Z;39660.427169780;39679.000000000;39563.000000000;39650.229530250;38.224752720;245
2022-03-11T13:30:00.0000000Z;2022-03-11T13:35:00.0000000Z;2022-03-11T13:30:04.1340000Z;2022-03-11T13:34:59.5880000Z;39651.000000000;39652.000000000;39517.538977320;39518.000000000;35.454520890;350
2022-03-11T13:35:00.0000000Z;2022-03-11T13:40:00.0000000Z;2022-03-11T13:35:01.6940000Z;2022-03-11T13:39:58.4140000Z;39517.538977320;39533.000000000;39418.000000000;39473.206576940;119.020151260;510
2022-03-11T13:40:00.0000000Z;2022-03-11T13:45:00.0000000Z;2022-03-11T13:40:06.7140000Z;2022-03-11T13:44:59.1080000Z;39471.495112910;39509.000000000;39333.722257830;39337.023813420;15.878947600;380
2022-03-11T13:45:00.0000000Z;2022-03-11T13:50:00.0000000Z;2022-03-11T13:45:01.6450000Z;2022-03-11T13:49:59.5810000Z;39331.000000000;39421.000000000;39221.873062700;39249.000000000;42.531793190;515
2022-03-11T13:50:00.0000000Z;2022-03-11T13:55:00.0000000Z;2022-03-11T13:50:00.0540000Z;2022-03-11T13:54:55.1910000Z;39233.164955370;39376.000000000;39209.000000000;39312.000000000;47.769773760;373
2022-03-11T13:55:00.0000000Z;2022-03-11T14:00:00.0000000Z;2022-03-11T13:55:04.5090000Z;2022-03-11T13:59:59.3390000Z;39311.656940080;39311.656940080;39214.000000000;39270.872270720;15.791204090;257
2022-03-11T14:00:00.0000000Z;2022-03-11T14:05:00.0000000Z;2022-03-11T14:00:10.3460000Z;2022-03-11T14:04:58.9890000Z;39259.878185540;39312.000000000;39214.802436290;39260.000000000;5.129161320;154
